ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0070374	positive regulation of ERK1 and ERK2 cascade	139	0.440480056598789	1.34203749653574	0.0320910973084886	0.181962804537898	0.150991563075526	3381	tags=29%, list=19%, signal=24%	GCG/GCG/SERPINF2/FGA/CCL3L3/INHBA/CCL3/FGG/FGB/ALKAL2/GPNMB/ADCYAP1/TNFAIP8L3/INHBA/NECAB2/CD36/TNF/SLC30A10/MAP3K12/MTURN/CCN2/MIR21/PDE8A/CCL24/ADCYAP1/PDGFRB/MIR221/FGF10/DSTYK/IGF1/ALKAL2/OPRM1/F2RL1/GLIPR2/TIRAP/CD4/CD74/CFLAR/APP/BMP2/BRAF/NRG1/EPO/FGF19/GPER1/BMP2/FBXW7/HRAS/PDGFA/CCL3/PRXL2C
GO:0099173	postsynapse organization	148	0.433999761093803	1.32163906129371	0.0320247933884297	0.181962804537898	0.150991563075526	4033	tags=29%, list=23%, signal=23%	INS/WNT5A/GAP43/INA/GLRB/FYN/CDK5R1/CDK5R1/DTNBP1/NTNG2/LRRC4/NRXN2/INA/C1QL2/CTNND2/HSPA8/CBLN1/SHISA6/CDKL5/KIF1A/LRFN2/RAC3/GPHN/LHFPL4/NRCAM/SPTBN2/GRIN2B/PTPRD/DLG5/LRRC4/SRGN/EPHB2/NLGN2/LZTS3/SIPA1L1/INSR/C1QL3/PPFIA2/MESD/LRRC4B/SYNGAP1/NRXN1/SRCIN1/NLGN3/CAPRIN1/ARHGAP39/WASL/SRCIN1/VHL/ITPKA/GPHN/SSH1/WNT7A/ASAP1/CRIPT/ARHGEF9
GO:0051216	cartilage development	159	0.429353585824566	1.31837250398951	0.0316649642492339	0.181962804537898	0.150991563075526	3997	tags=33%, list=22%, signal=26%	MATN1/COL2A1/COL11A2/BGN/HOXA3/WNT5A/SERPINH1/COL1A1/FOSL2/BGN/NPPC/OGN/CCN1/EPYC/OSR2/SNX19/HOXC4/SOX9/CNMD/GREM1/GREM1/CYTL1/HOXA5/COL11A1/BMP1/UNCX/CCN2/MIR21/NOG/SERPINH1/HOXD3/CHST11/GDF5/THBS3/CSGALNACT1/THRA/MBOAT2/SRF/UNCX/PTHLH/BMPR1B/RFLNB/OSR1/BMP2/HOXA11/RUNX3/COL2A1/RUNX1/TGFBR2/ADAMTS7/MGP/BMP2/TRPS1/MAF/SOX9/WNT11/RSPO2/COL1A1/BMP1/HOXA3/FGF6/ACVRL1/SOX5/WNT7A/MAF/TYMS/DLX2/TGFBR1/BBS2
GO:0055007	cardiac muscle cell differentiation	101	-0.32183257463322	-1.31759682208275	0.0317529134297621	0.181962804537898	0.150991563075526	2003	tags=25%, list=11%, signal=22%	BMPR1A/TBX5/SGCB/FRS2/GATA6/MESP1/MEF2A/TSC1/SLC9A1/PDLIM5/EDN1/ADRA1A/PDLIM5/HEY2/RGS2/AKAP6/PRICKLE1/OBSL1/SGCD/TTN/ACTC1/SORBS2/MYH6/FZD7/BMP10/ADPRHL1/FHL2/IRX3/BVES/CSRP3/MYLK3/LRRC10/NKX2-5/BMP4/MYH6
GO:0048511	rhythmic process	234	0.410854630061002	1.28988954570192	0.0320170409034395	0.181962804537898	0.150991563075526	2941	tags=22%, list=16%, signal=19%	RPE65/NR1D1/PTGDS/INHBA/F7/DBP/OPN4/HNF4A/EGR3/CGA/NAMPT/ATOH7/CDK5R1/DRD4/NPPC/RORB/MTTP/ADCY1/F7/NR1D2/ATF4/CDK5R1/ATF5/KDM5A/PER1/OPN4/INHBA/TNF/SIAH2/PTX3/SLC26A6/NOCT/HNRNPR/KLF9/PER3/SREBF1/TEF/BHLHE40/DBP/ROBO2/SERPINF1/MAPK10/GFPT1/DRD4/PER1/BHLHE41/HAS2/F7/CIART/PPARA/ASS1/CA12/CRY2/ATF4/PRKG1/PER2/CIPC/PTN/CHRNB2/TOP1/OPRK1/BMPR1B/NGFR/SIK1/NR1D2/GNAQ
GO:0007214	gamma-aminobutyric acid signaling pathway	23	0.622706388101061	1.52140300417427	0.0321884810926693	0.182146982183156	0.151144392499164	2566	tags=52%, list=14%, signal=44%	GABRR1/GABRA1/ATF4/GABRG2/GABRR2/GABRA6/GABRD/GABRB3/GABRR3/GABRR1/GABRG1/HTR1A/ATF4/GABRB2/GABRR2
GO:0030162	regulation of proteolysis	416	0.386982931295376	1.23201989493496	0.0323655947933057	0.182960607436102	0.151819533493017	3105	tags=17%, list=17%, signal=15%	INS/CAPN3/SERPINA4/ANXA2/FETUB/TTC36/SERPINF2/DPEP1/GRIN1/CLU/SERPINH1/SERPINA4/SERPINE1/CTSV/SERPIND1/SLC22A2/SERPINI1/FYN/SERPINB8/VTN/TIMP4/CPB2/CIDEB/GLMN/A2ML1/TRIM67/SPOCK2/GPX1/GRIN1/FABP1/MYC/TRIB3/CTSV/DHCR24/RAD23B/LTF/TNF/VEGFA/SIAH2/RNF19B/PLK3/BIN1/MIR21/KLF4/MELTF/SPON1/SH3RF3/SOX2/SERPINF1/MYC/AQP11/AHSG/CYFIP2/CDKN2D/RNF34/RNF180/GRIN2B/RPL11/ENO1/SERPINH1/MMP9/KEAP1/SERPINB8/SERPINB8/RECK/XDH/TIMP2/ANXA2/ELOB/TIMP2/CCBE1/UBB/KLKB1/PLAT/CTSZ/NGFR/RNFT2/CLEC3B/RAD23A/SERPINE2/MYH9/SYK/RUNX1/PLAU/CST1/PSME1/SPON1/GPER1/LRP1
GO:0008286	insulin receptor signaling pathway	94	0.473147959617208	1.39639093297385	0.0324243734339213	0.183104306356784	0.15193877393175	3407	tags=22%, list=19%, signal=18%	RPE65/INS/SOCS3/INPP5K/NR1H4/IGFBP1/SOCS3/VWA2/SOCS1/IGFBP1/SREBF1/IGF2/AHSG/SH2B2/SOS1/BCAR3/ENPP1/PRKCQ/PDK2/IRS2/INSR/GRB2/PTPRE/PIK3R1/PIP4K2C/BCAR1/NDEL1/HRAS/FOXO1
GO:0106106	cold-induced thermogenesis	112	0.447989235083841	1.35089471685106	0.0325288562434418	0.183505541541883	0.152271716303751	2705	tags=21%, list=15%, signal=18%	UCP1/NR1D1/PLAC8/CEBPB/G0S2/ACTN3/PHOX2B/GATM/ATF4/GJA1/DDIT3/ADCYAP1/SCD/CD36/VEGFA/PRLR/DYNC1H1/ABHD6/GADD45G/ADCYAP1/GADD45G/CMKLR1/NOVA1/HOXC10/SCD/ACTN3/ELOVL6/ATF4/PER2/NOVA1/THRA/PRKAB1
GO:0048706	embryonic skeletal system development	107	0.452726067242398	1.35811104094644	0.0326315789473684	0.183896033718794	0.152595744196761	2988	tags=26%, list=17%, signal=22%	COL2A1/HOXC6/HOXB9/UCMA/HOXA3/HOXB5/HOXC5/HOXC9/WNT5A/HOXB8/COL1A1/HOXB6/HOXD9/HOXB8/OSR2/HOXC4/HOXB5/HOXB7/HOXA5/COL11A1/DSCAML1/RDH10/HOXB1/NOG/FLVCR1/TBX15/HOXD3/HOXD10/CHST11/HOXC6/ALX1/XYLT1/OSR1/HOXA11/COL2A1/TGFBR2
GO:0072593	reactive oxygen species metabolic process	162	0.424546275683127	1.30698776168234	0.0326864147088866	0.184016133679055	0.152695402370151	3494	tags=26%, list=20%, signal=21%	UCP1/INS/CCN6/ACE2/GRIN1/ARG2/SLC1A1/IER3/GPX3/FYN/ACOD1/CCN1/AGT/GPX1/GLS2/GRIN1/CD36/MAOB/TNF/MAOB/HBG2/GADD45A/CCN2/MIR21/HBA2/DCXR/PDGFRB/CDKN1A/PRDX1/GPX3/CYP1A2/PPARA/F2RL1/XDH/TXN/SOD1/SLC25A33/CFLAR/GRB2/SESN2/HBG1/GADD45A/SYK/TGFBR2/SOD3/G6PD/BCO2/FOXO1/FBLN5/PINK1/CRYAB
GO:0002065	columnar/cuboidal epithelial cell differentiation	94	0.472318609137744	1.39394328955441	0.0327470013666546	0.184168330431933	0.1528216942553	2214	tags=26%, list=12%, signal=23%	NEUROD1/PYY/WNT5A/PAX6/NPY/SERPINE1/CEBPB/PAX6/PYY/INSM1/SOX9/INSM1/OTP/PRDM1/GATA2/HOXA5/SOX4/MAP1B/KLF4/POU3F2/TUBB/PTK6/BHLHA15/CDKN1A/LHX3/HES1/ONECUT1/DLG5/NKX6-2/VAX1
GO:1904064	positive regulation of cation transmembrane transport	92	0.473525754322186	1.39565762502464	0.0327821753745672	0.18417744179222	0.152829254803375	3086	tags=29%, list=17%, signal=24%	CAPN3/PDZK1/GRIN1/BDKRB1/ATP1B2/DRD4/GAL/AMIGO1/TRPC1/GRIN1/P2RX2/PKD2/LRRC38/ADCYAP1R1/MIR21/SCN1B/KCNC1/GRM6/PLP1/DRD4/CASQ1/GSTO1/KCNIP2/P2RX4/KCNC2/ADCYAP1R1/GLRX/RGS7/CACNB2/STIM1/OPRK1/KCNC1/GJC2/SCN1B/CEMIP/GPER1
GO:0021781	glial cell fate commitment	10	0.730443460771962	1.52519870732246	0.0328394047143853	0.184310319506402	0.152939515874659	3262	tags=69%, list=18%, signal=57%	PAX6/OLIG2/PAX6/SOX8/SOX9/SOX2/TAL1/SOX9/ASCL1
GO:0031167	rRNA methylation	18	-0.548420959983258	-1.55608293114322	0.0330339176320789	0.185212639307948	0.153688255033606	6323	tags=78%, list=35%, signal=50%	FTSJ3/ZCCHC4/NSUN5/MRM2/MRM1/TFB1M/DIMT1/METTL16/METTL15/FDXACB1/TRMT61B/METTL5/TFB2M/TRMT2B
GO:0098810	neurotransmitter reuptake	29	0.599142511515332	1.53521438668501	0.0332204022245714	0.185529446757882	0.153951139814817	2440	tags=39%, list=14%, signal=34%	SLC1A2/SLC6A11/SLC22A2/SLC1A2/DRD4/SLC6A1/SLC6A1/SLC18A3/SLC18A3/KCNJ10/DRD4/GPM6B/SLC29A4/SLC18B1/PER2
GO:0014047	glutamate secretion	25	0.609880838751997	1.52531601023538	0.0331731367588231	0.185529446757882	0.153951139814817	2902	tags=38%, list=16%, signal=31%	STXBP1/SYT4/STXBP1/GJA1/DTNBP1/GRM2/ABCC8/GRM2/SLC38A2/PRKG1/RAB3GAP1/KMO
GO:0061515	myeloid cell development	65	0.495413497770711	1.41436277566692	0.0332594235033259	0.185529446757882	0.153951139814817	4857	tags=38%, list=27%, signal=28%	ANXA2/CEBPB/MYB/ATP6AP1/LTF/FLVCR1/ANXA2/TAL1/GP1BB/SRF/SLC4A1/APP/ALAS2/CITED2/EPO/G6PD/FBXW7/ALAS1/PLA2G10/THPO/DMTN/BPGM/TYROBP/ABI1/JMJD6/TSPAN2/FLNA/ZNF385A/RPS6
GO:0034446	substrate adhesion-dependent cell spreading	76	0.479720444500934	1.38349742984246	0.0332594235033259	0.185529446757882	0.153951139814817	2136	tags=19%, list=12%, signal=17%	CSPG5/FGA/FGG/FGB/APOA1/POSTN/ST6GAL1/FERMT3/MYOC/P4HB/TRIOBP/MELTF/RAC3/ITGAV/MYADM/FBLN1/HAS2
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	137	0.442192883426414	1.34673999220956	0.033160621761658	0.185529446757882	0.153951139814817	3252	tags=27%, list=18%, signal=22%	CLDN15/SPARCL1/CDH17/NPTN/CLDN2/IGSF21/NPTN/APOA1/DAB1/AMIGO1/RIC8A/CLSTN3/CADM3/MPZ/NTNG2/LRRC4/DSCAM/L1CAM/MMP24/DSCAML1/CBLN1/CADM2/KLF4/ROBO2/NECTIN1/CLSTN2/MIR221/PCDH17/MYADM/PTPRD/DSCAM/LRRC4/ROBO3/TENM2/MAG/DAB1/CDH4/BMP2/ITGB1/CLDN10/LRRC4B/TGFBR2/BMP2/LRFN5/CADM4/PTPRT/PCDH9/PCDH8/PCDH11X
GO:0099068	postsynapse assembly	31	0.580584675540479	1.5080933125004	0.0333474278264526	0.185800926560665	0.154176412006404	4033	tags=46%, list=23%, signal=36%	WNT5A/GAP43/NTNG2/NRXN2/C1QL2/CBLN1/SPTBN2/PTPRD/EPHB2/NLGN2/C1QL3/LRRC4B/NRXN1/NLGN3/WNT7A/CRIPT/ARHGEF9
GO:0006099	tricarboxylic acid cycle	30	-0.456609852240321	-1.50129989467285	0.0334096401011798	0.185800926560665	0.154176412006404	3136	tags=61%, list=18%, signal=50%	OGDH/ACLY/IDH3G/IDH3B/SDHB/SUCLG1/DLST/NNT/PDHA2/DLAT/MDH1/IDH2/SDHC/ACO2/CS/PDHB/SUCLA2/MDH2/IDH3A/ACLY
GO:0002263	cell activation involved in immune response	171	0.427205760869435	1.32128005032063	0.0334052446152249	0.185800926560665	0.154176412006404	2990	tags=19%, list=17%, signal=16%	PCK1/JUNB/JUNB/SOCS3/STXBP1/CDH17/PTGDS/CCL3/EOMES/STXBP1/TCIM/IL13RA2/CPLX2/MYB/CD81/SOCS3/ADA/FGL2/CHGA/GATA2/TNF/FOXF1/MIR21/NR4A3/TFRC/LOXL3/MYD88/NFKBIZ/F2RL1/LAMP1/TCIM/CD74/SBNO2/PTGER4/APP/HLX/TSC1/SYK/ASCL2
GO:0031670	cellular response to nutrient	42	0.54452147956474	1.47587444721277	0.0335731414868106	0.18652122836144	0.154774113800798	3552	tags=29%, list=20%, signal=23%	FOLR2/COL1A1/NR1H4/POSTN/PENK/PIM1/SFRP1/LPL/GDAP1/PDK2/SRF/RXRB/LPL/MN1/COL1A1/VDR
GO:0099558	maintenance of synapse structure	24	0.610042492337307	1.50484311318979	0.0338278697211683	0.187556744342922	0.155633378291861	3135	tags=41%, list=18%, signal=33%	CBLN3/RAB3A/CBLN1/ADGRB3/CBLN3/ERC2/CTBP2/DCTN1/CBLN3/CBLN3/ERC1/CBLN3/PLXNA4/SYNGAP1/BSN
GO:0071383	cellular response to steroid hormone stimulus	156	0.42735688428429	1.30932582988772	0.0338114754098361	0.187556744342922	0.155633378291861	2342	tags=17%, list=13%, signal=15%	PCK1/NR1D1/ATP1A1/NR2E3/NPAS4/PAQR7/ACOD1/ATP1A1/PER1/POU4F2/LMO3/HSPA8/KLF9/NR4A3/TCF21/SFRP1/NR2E1/SERPINF1/ZFP36L1/SSTR2/WBP2/TFPI/UGT1A1/PER1/UGT1A1/ISL1/SOX10/ABHD2/PPARA/ASS1/FECH/CRY2/RXRG
GO:0045596	negative regulation of cell differentiation	500	0.374700119840418	1.20044196563096	0.034	0.188320887991927	0.156267459769504	3551	tags=23%, list=20%, signal=19%	JDP2/NR1D1/SIX3/UCMA/FEZF2/WNT5A/PAX6/OLIG2/SYT4/INHBA/CCL3/PAX6/HOXB8/BTG2/NPPC/RORB/DAB1/PHOX2B/IRF1/SEMA3D/HOXB8/FSTL3/SOX8/DPYSL5/MYB/DDIT3/SOX9/APCS/GREM1/DPYSL5/GREM1/FGL2/MYC/TRIB3/TSC22D1/SIX3/INHBA/MESP1/ULK2/LTF/GATA2/TNF/POU4F2/HOXA5/SPRED3/VEGFA/SOX4/NOCT/PDCD4/NRARP/ISL2/SPRY1/COL5A2/MIR21/SOCS1/SOX2/ABCC8/TCF15/SFRP1/NR2E1/IGF2/MYC/ZFP36L1/CCDC85B/INSIG1/MIR221/ITGAV/LOXL3/HOOK3/NOG/BHLHA15/HES1/FGF10/IL17D/IGF1/BRINP1/BHLHE41/EDNRB/SKIL/ISL1/TLR3/GPR37L1/MMP9/APCS/NKX6-2/SOX10/PTCH1/VAX1/PPARA/CETP/TOB1/TSC22D1/XDH/GDF5/ENPP1/EPHB2/MAG/GDI1/ABCG1/SLIT1/LHX2/DAB1/TRIM46/PTN/CD74/PTHLH/APP/RFLNB/MAFB/OSR1/FOXG1/BMP2/ITGB1/HLX/PIK3R1/RUNX3/RUNX1/ASCL2/ADAMTS7/SLC4A2/FOXJ1/TNR/SYNGAP1/BDNF/GPER1/TCTA/BMP2/H4C3/SEMA4G/NKX6-1/CITED1/PLPP7/SOX3/UCMA/SOX9/SRSF6/G6PD/FBXW7/ASCL1/DRAXIN/RTN4R/TRIM46/CCL3/DIXDC1/FOXO1/SLC7A10/TLX3/VHL/COL5A1/ID2/SMAD4
GO:0048169	regulation of long-term neuronal synaptic plasticity	20	0.630563854794414	1.50980653008277	0.0340599455040872	0.18846274281445	0.156385169987463	3256	tags=32%, list=18%, signal=26%	SYP/NPTN/NPTN/SYP/KCNJ10/SYNGR1/EPHB2/APP/SYNGAP1/HRAS
GO:0006582	melanin metabolic process	24	0.600601860091663	1.48155511178421	0.0342105263157895	0.189105316160492	0.156918373210814	3520	tags=56%, list=20%, signal=45%	PMEL/WNT5A/TYR/TRPC1/TYRP1/DCT/TYRP1/PMEL/SLC45A2/RAB38/ASIP/ZEB2/CITED1/VHL/MFSD12
GO:0050900	leukocyte migration	225	0.406062677624362	1.2720233276222	0.0342741935483871	0.189266648276757	0.157052245561655	3022	tags=23%, list=17%, signal=19%	CH25H/DPEP1/JAGN1/WNT5A/PPBP/CCL3L3/F7/SCG2/CCL3/SERPINE1/BDKRB1/FYN/APOD/THBS4/APOD/F7/PPBP/CD81/ADA/GREM1/GREM1/CSF1/PLVAP/CHGA/DPP4/TNF/VEGFA/PIP5K1C/S1PR1/DUSP1/CCL24/RAC3/ADD2/ITGA2B/MYD88/EMILIN1/ST3GAL4/EDNRB/CMKLR1/SOS1/ITGA1/PLVAP/F7/F2RL1/P2RX4/TIRAP/VEGFD/CAMK1D/EPS8/PTN/CREB3/CNN2/EDN2/FUT9/CD74/GP2/PTGER4/APP/ITGB1/PIK3R1/MYH9/MSN/SYK/TACR1/ASCL2/DOCK8/FOXJ1
GO:0032370	positive regulation of lipid transport	66	0.489332738408569	1.39852140672177	0.0343680709534368	0.189594313028557	0.157324139662016	2473	tags=24%, list=14%, signal=21%	ANXA2/CYP8B1/ENPP7/ABCB4/ACSL5/APOA1/GAL/CES1/NMB/MYB/CES1/C1QTNF1/NMB/PTCH1/PTGES/CETP/LIPG/P2RX4/ANXA2/ABCA12/ABCG1
GO:0071467	cellular response to pH	14	0.692775430071738	1.54661113041679	0.0345160934276605	0.190219715687177	0.157843094759551	282	tags=16%, list=2%, signal=16%	PCK1/AQP10/AQP10
GO:0032368	regulation of lipid transport	112	0.445010601398066	1.3419127588163	0.0346274921301154	0.190642230995189	0.158193695240468	3926	tags=28%, list=22%, signal=22%	ANXA2/CYP8B1/ENPP7/ABCB4/ACSL5/APOA1/GAL/CES1/NMB/MYB/AGT/POMC/CES1/C1QTNF1/NMB/ITGAV/ABCG5/PTCH1/PTGES/PPARA/CETP/CRY2/LIPG/P2RX4/ANXA2/ABCA12/ABCG1/SEC24A/NUS1/IRS2/SYK/LRP1/CRH/REN/EEPD1/PLA2G10/KDM5B/DBI/DISP3/APOC1/THBS1
GO:1901658	glycosyl compound catabolic process	25	0.609010128474441	1.52313835807409	0.0347250790778169	0.190796755813951	0.158321918939691	2655	tags=37%, list=15%, signal=32%	PNP/PNP/DPYD/CDA/PNP/GDA/ADA/CDA/UPB1/ADA2/PNP/XDH/UPP1
GO:0072577	endothelial cell apoptotic process	47	0.523398282338371	1.45020248287867	0.0347222222222222	0.190796755813951	0.158321918939691	1682	tags=18%, list=9%, signal=16%	FGA/SCG2/SERPINE1/FGG/FGB/GATA2/TNF/PDCD4/ANGPTL4/RAMP2
GO:0141060	disruption of anatomical structure in another organism	32	0.565374332410137	1.47644635099571	0.035	0.192115	0.159415789473684	3136	tags=35%, list=18%, signal=29%	HAMP/C9/MBL2/C8B/CHGA/ARG1/C7/LTF/MYD88/C8G/F2RL1/PRF1/SYK/RPS19/C6
GO:0051647	nucleus localization	28	0.589102341148294	1.50972382544291	0.0352201257861635	0.192547315490019	0.159774522082503	2792	tags=26%, list=16%, signal=22%	PAX6/PAX6/KIF25/BIN1/DYNC1H1/HOOK3/DCTN1/SLIT1/SYNE2
GO:0001990	regulation of systemic arterial blood pressure by hormone	27	0.591535703954302	1.50957683017647	0.035264483627204	0.192547315490019	0.159774522082503	3598	tags=38%, list=20%, signal=30%	ACE2/SERPINF2/ENPEP/AGTR2/AGT/EDNRB/F2RL1/EDN2/CTSZ/TACR1/REN/F2R
GO:0007620	copulation	15	0.664946398638216	1.49592397977901	0.0352112676056338	0.192547315490019	0.159774522082503	2970	tags=40%, list=17%, signal=33%	VIP/VIP/ABAT/ADA/EDNRB/TAC1/SERPINE2/TACR1
GO:1903053	regulation of extracellular matrix organization	47	0.532108536131453	1.47433636352649	0.0353243116594005	0.192547315490019	0.159774522082503	3313	tags=36%, list=19%, signal=30%	CPB2/ANGPTL7/SOX9/AGT/DPP4/EFEMP2/MELTF/TCF15/EMILIN1/FSCN1/HAS2/EFEMP2/PHLDB2/NID1/CFLAR/BMP2/RUNX1/BMP2/LRP1/SOX9/CST3
GO:0009261	ribonucleotide catabolic process	39	0.547586925071339	1.46716477638474	0.0351941747572816	0.192547315490019	0.159774522082503	2655	tags=34%, list=15%, signal=29%	PNP/PNP/DPYS/DPYD/PNP/ENTPD5/GDA/ADA/NT5E/PDE8A/UPB1/PNP/XDH/NUDT4B/PDE5A/UPP1
GO:0007606	sensory perception of chemical stimulus	45	0.531550808157281	1.45732944159487	0.0352941176470588	0.192547315490019	0.159774522082503	3779	tags=30%, list=21%, signal=24%	GNAT1/GNAT2/OMP/P2RX2/CD36/OR56A4/BBS4/CALHM1/ADCY3/OMP/TTC8/CST1/REEP2/SYT10/P2RX3/GNAS/OR56A3
GO:0050905	neuromuscular process	130	0.440745338958529	1.3419111219614	0.0352697095435685	0.192547315490019	0.159774522082503	3791	tags=34%, list=21%, signal=27%	TNNI3/TNNT3/NR4A1/GLRB/TNNI2/SLC1A3/TNNI2/ACTN3/TNNT3/TUBA1A/BACE1/STRA6/PENK/TCAP/TNF/POU4F2/TNNC2/USH1C/TNNC2/RAC3/ABCC8/TCF15/HSP90AA1/CASQ1/RBFOX1/GSTO1/HOXC10/DCTN1/NKX6-2/ACTN3/ALDH1A3/HOXD10/TNNI3/UCN/NLGN2/POU4F3/HMX3/APP/POU4F1/CTNNA2/HMX3/TMEM150C/TNR/NRXN1/ITPR1/RCSD1/ASCL1/HOXA1/AARS1/VPS54/SLITRK6/HERC1/JPH3
GO:0072529	pyrimidine-containing compound catabolic process	23	0.61895509736093	1.51223780993406	0.0353872970817941	0.192699279446397	0.159900620794615	2655	tags=29%, list=15%, signal=24%	DPYS/DPYD/CDA/ENTPD5/CDA/UPB1/DUT/UPP1
GO:0046835	carbohydrate phosphorylation	21	0.634526410689251	1.52533235441721	0.0357480415242671	0.193593769594114	0.160642862957251	4498	tags=46%, list=25%, signal=34%	GCK/HKDC1/PFKFB3/KHK/RBKS/TKFC/PFKM/FGGY/GNE/GALK2/XYLB
GO:0048266	behavioral response to pain	13	0.688260146489038	1.51925037524987	0.0357142857142857	0.193593769594114	0.160642862957251	3926	tags=45%, list=22%, signal=35%	THBS4/P2RX2/P2RX4/LPAR5/LPAR5/TACR1/VWA1/P2RX3/THBS1
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	19	-0.514179985576523	-1.49977384784455	0.0358725384900295	0.193593769594114	0.160642862957251	2143	tags=52%, list=12%, signal=46%	CDH18/CDH3/CDH7/CDH15/CDH11/PCDH12/CDH10/CDH2/CDH6/CDH23/CDH13
GO:0071364	cellular response to epidermal growth factor stimulus	35	0.555055369102746	1.46856940065774	0.0358467243510507	0.193593769594114	0.160642862957251	1816	tags=17%, list=10%, signal=16%	FOS/VIL1/COL1A1/INPP5K/SOX9/PPP1R9B/PDE8A/ZFP36L1
GO:0042133	neurotransmitter metabolic process	23	0.599954667503412	1.46581575353926	0.0359042553191489	0.193593769594114	0.160642862957251	1405	tags=33%, list=8%, signal=31%	PAH/GAD1/ABAT/COMT/GAD2/HNMT/MAOB/GCHFR/MAOB
GO:0048799	animal organ maturation	23	0.599158569304896	1.46387071778246	0.0359042553191489	0.193593769594114	0.160642862957251	3575	tags=47%, list=20%, signal=38%	ACTN3/GREM1/GREM1/LTF/ALDH1A2/IGF1/ACTN3/THBS3/RFLNB/XYLT1/BMP2/ADAMTS7/BMP2/RYR1/RET
GO:1903317	regulation of protein maturation	49	0.520224823276896	1.4454672062889	0.0357554786620531	0.193593769594114	0.160642862957251	3064	tags=34%, list=17%, signal=28%	ANXA2/SERPINF2/SERPINE1/CPB2/SOX4/MELTF/SPON1/ENO1/TFR2/ANXA2/CCBE1/KLKB1/PLAT/CTSZ/CLEC3B/SERPINE2/MYH9/RUNX1/PLAU/SPON1
GO:0008344	adult locomotory behavior	65	0.502078945934743	1.43339205486251	0.035846152104781	0.193593769594114	0.160642862957251	3124	tags=29%, list=18%, signal=24%	GIP/DMBX1/ZIC1/HOXB8/GLRB/SNCG/DRD4/NR4A2/DAB1/HOXD9/HOXB8/TUBA1A/KCNJ10/PBX3/DRD4/NR4A2/HOXD10/DAB1/NLGN2/EPS8/APP/TSC1/OPRD1/OXR1
GO:0035418	protein localization to synapse	67	0.485777922480765	1.39009748942877	0.0356744704570792	0.193593769594114	0.160642862957251	3920	tags=35%, list=22%, signal=28%	SNAP25/WNT5A/KIF5A/SNAP25/STX1B/CLSTN3/STX3/CACNG3/GPC6/NETO2/NRXN2/C1QL2/RAB11A/LRRTM1/MAPK8IP3/CPLX1/LHFPL4/DLG2/MPP4/NLGN2/C1QL3/NRXN1/STX3/BSN/HRAS/RAB27B/NETO1/TAMALIN/WNT7A
GO:0002366	leukocyte activation involved in immune response	167	0.421613647480404	1.29927859824374	0.0357873210633947	0.193593769594114	0.160642862957251	2990	tags=18%, list=17%, signal=15%	PCK1/JUNB/JUNB/SOCS3/STXBP1/CDH17/PTGDS/CCL3/EOMES/STXBP1/IL13RA2/CPLX2/MYB/CD81/SOCS3/ADA/FGL2/CHGA/GATA2/TNF/FOXF1/MIR21/NR4A3/TFRC/LOXL3/MYD88/NFKBIZ/F2RL1/LAMP1/CD74/SBNO2/PTGER4/HLX/TSC1/SYK/ASCL2
GO:0048711	positive regulation of astrocyte differentiation	10	0.727243026045696	1.51851605607083	0.0359669209237553	0.19374134342541	0.16076531877185	3561	tags=53%, list=20%, signal=43%	BIN1/HES1/MAG/BMP2/SERPINE2/BMP2/ID2/MIR142
GO:0097120	receptor localization to synapse	54	0.503698748648083	1.42127845495446	0.0361990950226244	0.194800816254103	0.161644462500409	2052	tags=25%, list=12%, signal=22%	SNAP25/NPTN/NPTN/KIF5A/SNAP25/STX1B/STX3/CACNG3/GPC6/NETO2/C1QL2/SHISA6/RAB11A/CPLX1/GPHN/LHFPL4/DLG2
GO:0031060	regulation of histone methylation	17	0.652202133854666	1.51263418211611	0.0363128491620112	0.19522157595522	0.161993606190033	48	tags=10%, list=0%, signal=10%	GCG/GCG
GO:0043501	skeletal muscle adaptation	20	-0.529971918346243	-1.5627215734138	0.0365646187738389	0.196302124311566	0.162890238255678	1390	tags=39%, list=8%, signal=36%	CACNA1S/ACTA1/MYOZ1/MYMK/MYOD1/MYOZ2/TNNC1/MYH7/TNNI1/ACTA1/ACTA1
GO:0006096	glycolytic process	76	0.47762926941287	1.3774665520826	0.0365853658536585	0.196302124311566	0.162890238255678	3096	tags=24%, list=17%, signal=20%	PKLR/INS/GCK/IER3/GAPDHS/ALDOC/HKDC1/ACTN3/PKM/SLC4A4/ALDOB/ENO2/GPD1/IGF1/ENO1/ACTN3/PPARA/PGAM4/INSR/SLC4A1/APP/ENO3/LDHA/OGDH
GO:0042092	type 2 immune response	20	0.625012110479806	1.49651357052631	0.0367847411444142	0.197011175462925	0.163478604333658	2990	tags=30%, list=17%, signal=25%	ARG2/MYB/CD81/ARG1/RSAD2/CD74/HLX/ASCL2
