go_id	external_gene_name
GO:0017128	PLSCR3
GO:0005509	PLSCR3
GO:0017124	PLSCR3
GO:0005515	PLSCR3
GO:0000287	PLSCR3
GO:0048306	PLSCR3
GO:0043621	PLSCR3
GO:0032791	PLSCR3
GO:0045340	PLSCR3
GO:0003674	TMEM256
GO:0042043	NLGN2
GO:0038023	NLGN2
GO:0050839	NLGN2
GO:0005515	TMEM102
GO:0005515	POSTN
GO:0046872	POSTN
GO:0008201	POSTN
GO:0005201	POSTN
GO:0050839	POSTN
GO:0008083	FGF11
GO:0005515	FGF11
GO:0005216	CHRNB1
GO:0022848	CHRNB1
GO:0004888	CHRNB1
GO:0005230	CHRNB1
GO:0005515	CHRNB1
GO:0015267	CHRNB1
GO:0015464	CHRNB1
GO:1904315	CHRNB1
GO:0015276	CHRNB1
GO:0042166	CHRNB1
GO:0005515	ZBTB4
GO:0046872	ZBTB4
GO:0003677	ZBTB4
GO:0042803	ZBTB4
GO:0043565	ZBTB4
GO:0000978	ZBTB4
GO:0000981	ZBTB4
GO:0001227	ZBTB4
GO:0019901	ZBTB4
GO:0000977	ZBTB4
GO:0008327	ZBTB4
GO:0010428	ZBTB4
GO:0003677	POLR2A
GO:0003899	POLR2A
GO:0005515	NCAM2
GO:0042802	NCAM2
GO:0005198	CLDN8
GO:0042802	CLDN8
GO:0005515	CLDN8
GO:0016747	NAT8
GO:0016791	DUSP11
GO:0008138	DUSP11
GO:0003677	KAT6B
GO:0004402	KAT6B
GO:0046872	KAT6B
GO:0016740	KAT6B
GO:0016746	KAT6B
GO:0003713	KAT6B
GO:0005515	KAT6B
GO:0036408	KAT6B
GO:0061733	KAT6B
GO:0005524	HUNK
GO:0004674	HUNK
GO:0004672	HUNK
GO:0000166	HUNK
GO:0016301	HUNK
GO:0016740	HUNK
GO:0005515	HUNK
GO:0106310	HUNK
GO:0005515	C21orf91
GO:0016791	DUSP29
GO:0008138	DUSP29
GO:0016787	DUSP29
GO:0042803	DUSP29
GO:0004722	DUSP29
GO:0004721	DUSP29
GO:0017018	DUSP29
GO:0005515	DUSP29
GO:0004725	DUSP29
GO:0033549	DUSP29
GO:0008270	MORC3
GO:0016887	MORC3
GO:0003723	MORC3
GO:0046872	MORC3
GO:0003677	MORC3
GO:0005515	MORC3
GO:0035064	MORC3
GO:0030674	MORC3
GO:0005515	FNDC3A
GO:0003723	FNDC3A
GO:0003677	PAXBP1
GO:1990226	PAXBP1
GO:0005524	RPS6KA1
GO:0000287	RPS6KA1
GO:0004674	RPS6KA1
GO:0004672	RPS6KA1
GO:0046872	RPS6KA1
GO:0000166	RPS6KA1
GO:0016301	RPS6KA1
GO:0016740	RPS6KA1
GO:0005515	RPS6KA1
GO:0106310	RPS6KA1
GO:0004712	RPS6KA1
GO:0043027	RPS6KA1
GO:0004711	RPS6KA1
GO:0003674	C21orf62
GO:0005515	AKAP11
GO:0051018	AKAP11
GO:0008157	AKAP11
GO:0034237	AKAP11
GO:0005515	MZT1
GO:0005515	PROSER1
GO:0005515	ITSN1
GO:0005509	ITSN1
GO:0046872	ITSN1
GO:0005085	ITSN1
GO:0060090	ITSN1
GO:0070064	ITSN1
GO:0005515	CENATAC
GO:0003723	RPS25
GO:0005515	RPS25
GO:0003735	RPS25
GO:0005515	TRAPPC4
GO:0005515	PIBF1
GO:0005136	PIBF1
GO:0042802	PIBF1
GO:0005524	HYOU1
GO:0140662	HYOU1
GO:0000166	HYOU1
GO:0005515	HYOU1
GO:0051082	HYOU1
GO:0051087	HYOU1
GO:0005515	VPS11
GO:0046872	VPS11
GO:0005515	BORA
GO:0019901	BORA
GO:0022857	SLC37A4
GO:0005515	SLC37A4
GO:0015297	SLC37A4
GO:0015152	SLC37A4
GO:0061513	SLC37A4
GO:0005515	KLHL1
GO:0003779	KLHL1
GO:0003723	GTF3A
GO:0046872	GTF3A
GO:0003677	GTF3A
GO:0008097	GTF3A
GO:0005515	IBTK
GO:0019901	IBTK
GO:0030292	IBTK
GO:0030621	RNU6-130P
GO:0005515	TPBG
GO:0003700	ELF1
GO:0043565	ELF1
GO:0003677	ELF1
GO:0005515	ELF1
GO:0000978	ELF1
GO:0001228	ELF1
GO:0000981	ELF1
GO:1990837	ELF1
GO:0003824	INPP5D
GO:0016791	INPP5D
GO:0016787	INPP5D
GO:0017124	INPP5D
GO:0005515	INPP5D
GO:0004445	INPP5D
GO:0052658	INPP5D
GO:0052659	INPP5D
GO:0004439	INPP5D
GO:0034485	INPP5D
GO:0016314	INPP5D
GO:0005515	ATG16L1
GO:0042802	ATG16L1
GO:0051020	ATG16L1
GO:0019787	ATG16L1
GO:0046872	SCEL
GO:0005515	SCEL
GO:0005515	SAG
GO:0001664	SAG
GO:0004864	SAG
GO:0008270	TRIM71
GO:0005515	TRIM71
GO:0005515	CNOT10
GO:0015297	SLC25A26
GO:0000095	SLC25A26
GO:0046872	FREM2
GO:0005515	FREM2
GO:0005515	KPNA7
GO:0061608	KPNA7
GO:0008139	KPNA7
GO:0005096	TBC1D4
GO:0005515	TBC1D4
GO:0005515	PRR20D
GO:0042802	PRR20D
GO:0005515	SPRY2
GO:0043539	SPRY2
GO:0019901	SPRY2
GO:0030291	SPRY2
GO:0022857	SLC16A1
GO:0008028	SLC16A1
GO:0015293	SLC16A1
GO:0005515	SLC16A1
GO:0015650	SLC16A1
GO:0046943	SLC16A1
GO:0015129	SLC16A1
GO:0015130	SLC16A1
GO:0015141	SLC16A1
GO:0005515	PRR20E
GO:0005515	UFM1
GO:0046872	KLF5
GO:0003677	KLF5
GO:0005515	KLF5
GO:0000978	KLF5
GO:0000981	KLF5
GO:1990837	KLF5
GO:0001228	KLF5
GO:0003700	KLF5
GO:0043426	KLF5
GO:0005515	CBY2
GO:0042802	CBY2
GO:0005515	UBAC2
GO:0005515	KBTBD4
GO:0003677	RFC3
GO:0005515	RFC3
GO:0017116	RFC3
GO:0008094	RFC3
GO:0003689	RFC3
GO:0005515	FAM180B
GO:0005515	C1QTNF4
GO:0005125	C1QTNF4
GO:0003674	C1QTNF4
GO:0008270	AGBL2
GO:0004181	AGBL2
GO:0046872	AGBL2
GO:0016787	AGBL2
GO:0008233	AGBL2
GO:0008237	AGBL2
GO:0004180	AGBL2
GO:0005515	AGBL2
GO:0005515	FNBP4
GO:0005515	MTCH2
GO:0032977	MTCH2
GO:0003677	POU4F1
GO:0003700	POU4F1
GO:0000981	POU4F1
GO:0043565	POU4F1
GO:0005515	POU4F1
GO:0000978	POU4F1
GO:0001228	POU4F1
GO:0003697	POU4F1
GO:1990837	POU4F1
GO:0001227	POU4F1
GO:0003682	POU4F1
GO:0051020	POU4F1
GO:0061629	POU4F1
GO:0005515	SPATA13
GO:0005085	SPATA13
GO:0042802	SPATA13
GO:0046983	MLXIP
GO:0003677	MLXIP
GO:0000978	MLXIP
GO:0000981	MLXIP
GO:0001228	MLXIP
GO:0000977	MLXIP
GO:0005515	CTTN
GO:0045296	CTTN
GO:0005522	CTTN
GO:0005515	NHLRC3
GO:0061630	NHLRC3
GO:0030371	NHLRC3
GO:0005515	PPFIA1
GO:0005515	OLFM4
GO:0005198	OLFM4
GO:0045296	OLFM4
GO:0031267	IPO5
GO:0005515	IPO5
GO:0003723	IPO5
GO:0061608	IPO5
GO:0008139	IPO5
GO:0005095	IPO5
GO:0005198	CLDN14
GO:0042802	CLDN14
GO:0005515	CLDN14
GO:0003824	GAA
GO:0030246	GAA
GO:0004553	GAA
GO:0005242	KCNJ6
GO:0015467	KCNJ6
GO:0005515	KCNJ6
GO:0005244	KCNJ6
GO:0016757	XYLT1
GO:0030158	XYLT1
GO:0005524	EIF4A3
GO:0003676	EIF4A3
GO:0003724	EIF4A3
GO:0000166	EIF4A3
GO:0016787	EIF4A3
GO:0004386	EIF4A3
GO:0046933	ATP5PO
GO:0005515	ATP5PO
GO:0030246	CHODL
GO:0005515	CHODL
GO:0031267	DIAPH3
GO:0003779	DIAPH3
GO:0045296	DIAPH3
GO:0005509	MASP1
GO:0004252	MASP1
GO:0008270	S100B
GO:0005509	S100B
GO:0046872	S100B
GO:0042803	S100B
GO:0005515	S100B
GO:0042802	S100B
GO:0048306	S100B
GO:0044548	S100B
GO:0043167	S100B
GO:0048156	S100B
GO:0050786	S100B
GO:0003677	BACH1
GO:0005515	BACH1
GO:0003700	BACH1
GO:0000978	BACH1
GO:0020037	BACH1
GO:0000981	BACH1
GO:0001227	BACH1
GO:0001228	BACH1
GO:0003700	ETS2
GO:0043565	ETS2
GO:0003677	ETS2
GO:1990837	ETS2
GO:0005515	ETS2
GO:0000981	ETS2
GO:0000978	ETS2
GO:0001227	ETS2
GO:0019904	ETS2
GO:0061629	ETS2
GO:0000977	ETS2
GO:0035259	ETS2
GO:0046872	COLEC12
GO:0030246	COLEC12
GO:0005515	COLEC12
GO:0005044	COLEC12
GO:0038187	COLEC12
GO:0030169	COLEC12
GO:0005534	COLEC12
GO:0005509	PCDH17
GO:0005515	PCDH17
GO:0005242	KCNJ15
GO:0005244	KCNJ15
GO:0005515	KCNJ15
GO:0004843	USP12
GO:0046872	USP12
GO:0008234	USP12
GO:0016787	USP12
GO:0005515	USP12
GO:0008233	USP12
GO:0004197	USP12
GO:0101005	USP12
GO:0008270	WBP4
GO:0005515	WBP4
GO:0003676	WBP4
GO:0046872	WBP4
GO:0003723	WBP4
GO:0070064	WBP4
GO:0008934	IMPA2
GO:0046872	IMPA2
GO:0016787	IMPA2
GO:0005515	IMPA2
GO:0052832	IMPA2
GO:0052833	IMPA2
GO:0052834	IMPA2
GO:0042803	IMPA2
GO:0005515	SERTM1
GO:0016491	CRYZL1
GO:0050661	CRYZL1
GO:0003960	CRYZL1
GO:0022857	SLC7A1
GO:0005515	SLC7A1
GO:0000064	SLC7A1
GO:0001618	SLC7A1
GO:0015189	SLC7A1
GO:0061459	SLC7A1
GO:0015171	SLC7A1
GO:0005290	SLC7A1
GO:0015174	SLC7A1
GO:0005515	ISLR
GO:0038023	STRA6
GO:0034632	STRA6
GO:0016918	STRA6
GO:0019841	STRA6
GO:0005515	STRA6
GO:0022857	SLC15A1
GO:0035673	SLC15A1
GO:0015293	SLC15A1
GO:0005427	SLC15A1
GO:0015333	SLC15A1
GO:0071916	SLC15A1
GO:0042937	SLC15A1
GO:0003824	FAHD2B
GO:0005515	CCDC33
GO:0005515	ANKRD36
GO:0003924	RAB31
GO:0005525	RAB31
GO:0000166	RAB31
GO:0005515	RAB31
GO:0019003	RAB31
GO:0004497	CYP11A1
GO:0020037	CYP11A1
GO:0005506	CYP11A1
GO:0016705	CYP11A1
GO:0046872	CYP11A1
GO:0016491	CYP11A1
GO:0005515	CYP11A1
GO:0008386	CYP11A1
GO:0005515	SEMA7A
GO:0030215	SEMA7A
GO:0005178	SEMA7A
GO:0045499	SEMA7A
GO:0005515	UBL7
GO:0031593	UBL7
GO:0003676	N6AMT1
GO:0008168	N6AMT1
GO:0016740	N6AMT1
GO:0005515	N6AMT1
GO:0008757	N6AMT1
GO:0008276	N6AMT1
GO:0042054	N6AMT1
GO:1904047	N6AMT1
GO:0009007	N6AMT1
GO:0030792	N6AMT1
GO:0036009	N6AMT1
GO:0003700	FOXO1
GO:0043565	FOXO1
GO:0031625	FOXO1
GO:0003677	FOXO1
GO:0005515	FOXO1
GO:0000978	FOXO1
GO:0000981	FOXO1
GO:0003682	FOXO1
GO:0001228	FOXO1
GO:0008013	FOXO1
GO:0051721	FOXO1
GO:0003676	FOXO1
GO:0001227	FOXO1
GO:0031490	FOXO1
GO:1990841	FOXO1
GO:0008270	ADAMTS5
GO:0008237	ADAMTS5
GO:0004222	ADAMTS5
GO:0046872	ADAMTS5
GO:0016787	ADAMTS5
GO:0042802	ADAMTS5
GO:0005515	ADAMTS5
GO:0008233	ADAMTS5
GO:0004175	ADAMTS5
GO:0005178	ADAMTS5
GO:0008201	ADAMTS5
GO:0050840	ADAMTS5
GO:0005515	COG3
GO:0017070	RNU4-8P
GO:0005515	ANKRD36B
GO:0003735	RNA5-8SN3
GO:0005524	ZAP70
GO:0004672	ZAP70
GO:0004713	ZAP70
GO:0004715	ZAP70
GO:0003735	RNA5-8SN1
GO:0003735	RNA5-8SN2
GO:0005524	YES1
GO:0005515	YES1
GO:0004672	YES1
GO:0004713	YES1
GO:0000166	YES1
GO:0016301	YES1
GO:0016740	YES1
GO:0004715	YES1
GO:0019899	YES1
GO:0005102	YES1
GO:0044325	YES1
GO:0001784	YES1
GO:0030621	RNU6-286P
GO:0030621	RNU6-113P
GO:0030621	RNU6-1326P
GO:0030621	RNU6-772P
GO:0030627	RNU1-139P
GO:0017070	RNU4-45P
GO:0003735	RNA5SP489
GO:0030621	RNU6-614P
GO:0005515	LRCH1
GO:0005515	CTIF
GO:0003723	CTIF
GO:0008494	CTIF
GO:0005515	ZBTB21
GO:0046872	ZBTB21
GO:0042802	ZBTB21
GO:0003677	ZBTB21
GO:0000981	ZBTB21
GO:0001227	ZBTB21
GO:0008327	ZBTB21
GO:0031208	ZBTB21
GO:0005515	KLHL14
GO:0008270	CDADC1
GO:0003824	CDADC1
GO:0016787	CDADC1
GO:0046872	CDADC1
GO:0042803	CDADC1
GO:0004126	CDADC1
GO:0061676	CDADC1
GO:0005096	RASA3
GO:0046872	RASA3
GO:0015278	RASA3
GO:0030621	RNU6-992P
GO:0016491	CBR1
GO:0016616	CBR1
GO:0004090	CBR1
GO:0016655	CBR1
GO:0008106	CBR1
GO:0047020	CBR1
GO:0047021	CBR1
GO:0050221	CBR1
GO:0003723	DIS3
GO:0004540	DIS3
GO:0016787	DIS3
GO:0005085	DIS3
GO:0005515	DIS3
GO:0004519	DIS3
GO:0004527	DIS3
GO:0004518	DIS3
GO:0000175	DIS3
GO:0016491	CBR3
GO:0016616	CBR3
GO:0005515	CBR3
GO:0004090	CBR3
GO:0008753	CBR3
GO:0070402	CBR3
GO:0004930	ADRA1D
GO:0004937	ADRA1D
GO:0004935	ADRA1D
GO:0005515	ADRA1D
GO:0042802	ADRA1D
GO:0005515	RSPO4
GO:0008201	RSPO4
GO:0003677	RUNX1
GO:0005524	RUNX1
GO:0003700	RUNX1
GO:0005509	RUNX1
GO:0042803	RUNX1
GO:0043565	RUNX1
GO:0005515	RUNX1
GO:0000978	RUNX1
GO:0000976	RUNX1
GO:0000981	RUNX1
GO:0001228	RUNX1
GO:0000977	RUNX1
GO:0001222	RUNX1
GO:0140297	RUNX1
GO:0001223	RUNX1
GO:0046982	RUNX1
GO:0005515	DEFB129
GO:0030971	ANGPT4
GO:0030297	ANGPT4
GO:0008270	LTN1
GO:0061630	LTN1
GO:0016491	NDUFV2
GO:0046872	NDUFV2
GO:0005515	NDUFV2
GO:0051536	NDUFV2
GO:0051537	NDUFV2
GO:0008137	NDUFV2
GO:0003954	NDUFV2
GO:0009055	NDUFV2
GO:0005515	RWDD2B
GO:0005515	SIRPG
GO:0008270	USP16
GO:0004843	USP16
GO:0005524	CCT8
GO:0140662	CCT8
GO:0051082	CCT8
GO:0016887	CCT8
GO:0030246	EVA1C
GO:0008201	EVA1C
GO:0005515	SHLD1
GO:0005515	SLX4IP
GO:0016787	MPPE1
GO:0008081	MPPE1
GO:0046872	MPPE1
GO:0005515	MPPE1
GO:0030145	MPPE1
GO:0034235	MPPE1
GO:0062050	MPPE1
GO:0003677	NKX2-2
GO:0000981	NKX2-2
GO:0000978	NKX2-2
GO:0000987	NKX2-2
GO:0005515	NKX2-2
GO:0001228	NKX2-2
GO:0003700	NKX2-2
GO:0043565	NKX2-2
GO:0008083	BMP2
GO:0005515	BMP2
GO:0005125	BMP2
GO:0048018	BMP2
GO:0005102	BMP2
GO:0046332	BMP2
GO:0019211	BMP2
GO:0039706	BMP2
GO:0070700	BMP2
GO:0043539	BMP2
GO:0001515	PDYN
GO:0031628	PDYN
GO:0005515	COG6
GO:0005515	CFAP298
GO:0005515	FAM110A
GO:0003700	INSM1
GO:0046872	INSM1
GO:0003677	INSM1
GO:0031490	INSM1
GO:0000978	INSM1
GO:0001227	INSM1
GO:0060090	INSM1
GO:0030332	INSM1
GO:0042826	INSM1
GO:0005515	DEFB128
GO:0005515	SEL1L2
GO:0005515	BTBD3
GO:0042802	BTBD3
GO:0005515	MEDAG
GO:0005201	COL4A2
GO:0005515	COL4A2
GO:0030020	COL4A2
GO:0005509	PCDHA1
GO:0005509	PCDHA2
GO:0005509	PCDHA3
GO:0005509	PCDHA4
GO:0005509	PCDHA5
GO:0005509	PCDHA6
GO:0005509	PCDHA7
GO:0005509	PCDHA8
GO:0003677	NKX2-4
GO:0000981	NKX2-4
GO:0005515	NKX2-4
GO:0000978	NKX2-4
GO:0003674	NKX2-4
GO:0005509	PCDHA9
GO:0005509	PCDHA10
GO:0005515	TMEM230
GO:0005509	PCDHA11
GO:0005509	PCDHA12
GO:0005515	TCP10L
GO:0042802	TCP10L
GO:0003714	TCP10L
GO:0043621	TCP10L
GO:0140297	TCP10L
GO:0005509	PCDHA13
GO:0005509	PCDHAC2
GO:0005509	PCDHB1
GO:0005509	PCDHAC1
GO:0005509	PCDHB2
GO:0005509	PCDHB4
GO:0005509	PCDHB5
GO:0005515	SMIM34
GO:0005515	BTG3
GO:0005509	PCDHB6
GO:0005509	PCDHB7
GO:0005509	PCDHB8
GO:0005509	PCDHB16
GO:0005319	APOB
GO:0005509	PCDHB9
GO:0005509	PCDHB10
GO:0005509	PCDHB11
GO:0005509	PCDHB12
GO:0005515	PRR20C
GO:0005509	PCDHB13
GO:0005515	SUMO3
GO:0031386	SUMO3
GO:0044389	SUMO3
GO:0005509	PCDHB14
GO:0008236	PCSK2
GO:0004252	PCSK2
GO:0016787	PCSK2
GO:0005515	PCSK2
GO:0008233	PCSK2
GO:0004175	PCSK2
GO:0005509	PCDHB15
GO:0005509	PCDHB3
GO:0005515	SLITRK6
GO:0005509	PCDH9
GO:0000166	MRPL39
GO:0003723	MRPL39
GO:0046872	ZNF343
GO:0003677	ZNF343
GO:0005515	ZNF343
GO:1990837	ZNF343
GO:0001227	ZNF343
GO:0003676	CELF4
GO:0003723	CELF4
GO:0003729	CELF4
GO:0036002	CELF4
GO:0000900	CELF4
GO:0042835	CELF4
GO:0005515	CELF4
GO:0005515	SAMSN1
GO:0003723	SAMSN1
GO:0001784	SAMSN1
GO:0004869	CST8
GO:0030414	CST8
GO:0004869	CST5
GO:0005515	CST5
GO:0030414	CST5
GO:0042803	SYNDIG1
GO:0005515	SYNDIG1
GO:0035254	SYNDIG1
GO:0003676	XRN2
GO:0004527	XRN2
GO:0004534	XRN2
GO:0003723	XRN2
GO:0046872	XRN2
GO:0016787	XRN2
GO:0003677	XRN2
GO:0005515	XRN2
GO:0004518	XRN2
GO:0042802	XRN2
GO:0008409	XRN2
GO:0000175	XRN2
GO:0001147	XRN2
GO:0005515	RNF135
GO:0005515	SMIM11
GO:0003674	SMIM11
GO:0005515	OMG
GO:0003677	SIM2
GO:0005515	SIM2
GO:0003700	SIM2
GO:0046983	SIM2
GO:0000981	SIM2
GO:0000977	SIM2
GO:0046982	SIM2
GO:0003723	SNRPB2
GO:0003676	SNRPB2
GO:0005515	SNRPB2
GO:0030619	SNRPB2
GO:0070990	SNRPB2
GO:0008270	ZMYM5
GO:0046872	ZMYM5
GO:0005515	ZMYM5
GO:0003735	RNA5SP491
GO:0003677	SOX1
GO:0003700	SOX1
GO:0005515	SOX1
GO:0000978	SOX1
GO:0000981	SOX1
GO:0001228	SOX1
GO:0043565	SOX1
GO:0005515	RIPPLY3
GO:0070679	PLCL2
GO:0004435	PLCL2
GO:0008081	PLCL2
GO:0050811	PLCL2
GO:0005515	PLCL2
GO:0003723	RRP1B
GO:0005515	RRP1B
GO:0003713	RRP1B
GO:0004869	CST7
GO:0005515	CST7
GO:0030414	CST7
GO:0042803	CST7
GO:0004866	CST7
GO:0005524	MYO16
GO:0005515	MYO16
GO:0003774	MYO16
GO:0000166	MYO16
GO:0003779	MYO16
GO:0051015	MYO16
GO:0019903	MYO16
GO:0044877	MYO16
GO:0016844	APMAP
GO:0005515	APMAP
GO:0004064	APMAP
GO:0008478	PDXK
GO:0046872	PDXK
GO:0000166	PDXK
GO:0005524	PDXK
GO:0016301	PDXK
GO:0016740	PDXK
GO:0008270	PDXK
GO:0042803	PDXK
GO:0000287	PDXK
GO:0030170	PDXK
GO:0030955	PDXK
GO:0031402	PDXK
GO:0031403	PDXK
GO:0005212	BFSP1
GO:0005515	BFSP1
GO:0005200	BFSP1
GO:0005515	AKAIN1
GO:0051018	AKAIN1
GO:0015204	SLC14A2
GO:0005515	SLC14A2
GO:0050839	SLC14A2
GO:0036374	GGTLC1
GO:0003674	GGTLC1
GO:0005201	COL4A1
GO:0005515	COL4A1
GO:0030020	COL4A1
GO:0048407	COL4A1
GO:0005096	RALBP1
GO:0031267	RALBP1
GO:0000166	RALBP1
GO:0005524	RALBP1
GO:0005515	RALBP1
GO:0022857	RALBP1
GO:0015431	RALBP1
GO:0008559	RALBP1
GO:0042910	RALBP1
GO:0042626	RALBP1
GO:0004869	CST2
GO:0005515	CST2
GO:0030414	CST2
GO:0003779	DSTN
GO:0005515	DSTN
GO:0051015	DSTN
GO:0005524	STK35
GO:0004674	STK35
GO:0004672	STK35
GO:0000166	STK35
GO:0016301	STK35
GO:0016740	STK35
GO:0005515	STK35
GO:0106310	STK35
GO:0046872	SCRT2
GO:0003677	SCRT2
GO:0000978	SCRT2
GO:0000981	SCRT2
GO:1990837	SCRT2
GO:0001227	SCRT2
GO:0070888	SCRT2
GO:0000977	SCRT2
GO:0003713	NCOA6
GO:0019899	NCOA6
GO:0005515	NCOA6
GO:0030374	NCOA6
GO:0003682	NCOA6
GO:0030331	NCOA6
GO:0046965	NCOA6
GO:0046966	NCOA6
GO:0003713	SS18
GO:0005515	SS18
GO:0030374	SS18
GO:0004866	CSTB
GO:0004869	CSTB
GO:0003723	CSTB
GO:0030414	CSTB
GO:0002020	CSTB
GO:0003723	RRP1
GO:0005515	RRP1
GO:0005515	DEFB127
GO:0016746	AGPAT3
GO:0016740	AGPAT3
GO:0005515	AGPAT3
GO:0003841	AGPAT3
GO:0042171	AGPAT3
GO:0016740	SPTLC3
GO:0008483	SPTLC3
GO:0003824	SPTLC3
GO:0030170	SPTLC3
GO:0016746	SPTLC3
GO:0005515	SPTLC3
GO:0004758	SPTLC3
GO:0022857	SLC5A11
GO:0015293	SLC5A11
GO:0005515	SLC5A11
GO:0005412	SLC5A11
GO:0005365	SLC5A11
GO:0015166	SLC5A11
GO:0005515	ARHGAP17
GO:0005096	ARHGAP17
GO:0017124	ARHGAP17
GO:0005524	DDX51
GO:0003676	DDX51
GO:0003723	DDX51
GO:0000166	DDX51
GO:0016787	DDX51
GO:0003724	DDX51
GO:0004386	DDX51
GO:0016887	DDX51
GO:0003723	NOC4L
GO:0005515	NOC4L
GO:0005515	DEFB115
GO:0046872	GALNT9
GO:0016740	GALNT9
GO:0030246	GALNT9
GO:0016757	GALNT9
GO:0004653	GALNT9
GO:0005158	IRS2
GO:0005515	IRS2
GO:0043548	IRS2
GO:0005068	IRS2
GO:0019901	IRS2
GO:0019903	IRS2
GO:0019904	IRS2
GO:0030674	IRS2
GO:0071889	IRS2
GO:0030621	RNU6-859P
GO:0030621	RNU6-1150P
GO:0005515	TRAPPC10
GO:0005515	STOML3
GO:0003674	STOML3
GO:0005515	ANKRD10
GO:0005515	COL3A1
GO:0005201	COL3A1
GO:0015275	NALF1
GO:0005515	TMEM255B
GO:0005515	JAG1
GO:0005509	JAG1
GO:0005112	JAG1
GO:0008083	JAG1
GO:0005198	JAG1
GO:0060090	JAG1
GO:0005543	JAG1
GO:0005515	ANKRD12
GO:0005515	PWP2
GO:0003723	PWP2
GO:0046872	PCCA
GO:0005524	PCCA
GO:0000166	PCCA
GO:0019899	PCCA
GO:0016874	PCCA
GO:0005515	PCCA
GO:0004658	PCCA
GO:0009374	PCCA
GO:0005515	C18orf25
GO:0061630	C18orf25
GO:0022857	SLC23A2
GO:0015293	SLC23A2
GO:0005515	SLC23A2
GO:0015229	SLC23A2
GO:0008520	SLC23A2
GO:0005524	DYRK1A
GO:0004672	DYRK1A
GO:0004712	DYRK1A
GO:0000166	DYRK1A
GO:0005515	DYRK1A
GO:0004674	DYRK1A
GO:0016301	DYRK1A
GO:0016740	DYRK1A
GO:0106310	DYRK1A
GO:0004713	DYRK1A
GO:0008353	DYRK1A
GO:0003713	DYRK1A
GO:0048156	DYRK1A
GO:0043621	DYRK1A
GO:0050321	DYRK1A
GO:0003779	DYRK1A
GO:0015631	DYRK1A
GO:0004715	DYRK1A
GO:0140857	DYRK1A
GO:0008092	DYRK1A
GO:0042802	DYRK1A
GO:0008017	SKA1
GO:0005515	SKA1
GO:0005515	DSCAM
GO:0004869	CST9L
GO:0005515	CST9L
GO:0030414	CST9L
GO:0000993	RPRD1A
GO:0005515	RPRD1A
GO:0042802	RPRD1A
GO:0043015	TUBGCP3
GO:0005515	TUBGCP3
GO:0005200	TUBGCP3
GO:0005198	TUBGCP3
GO:0051011	TUBGCP3
GO:0004298	TASP1
GO:0016787	TASP1
GO:0008233	TASP1
GO:0042802	TASP1
GO:0005515	WFDC9
GO:0003674	SOGA1
GO:0003924	RIT2
GO:0005525	RIT2
GO:0000166	RIT2
GO:0016787	RIT2
GO:0003925	RIT2
GO:0005515	RIT2
GO:0005516	RIT2
GO:0019003	RIT2
GO:0003682	RIT2
GO:0030215	RIT2
GO:0030414	WFDC10A
GO:0004867	WFDC10A
GO:0019888	PPP1R16B
GO:0005515	PPP1R16B
GO:0004857	PPP1R16B
GO:0017020	PPP1R16B
GO:0005515	HBP1
GO:0003723	HBP1
GO:0003677	HBP1
GO:0000978	HBP1
GO:0000981	HBP1
GO:0004930	HRH4
GO:0004969	HRH4
GO:0004993	HRH4
GO:0016907	HRH4
GO:0004930	GPR22
GO:0042277	GPR22
GO:0050660	DUS4L
GO:0017150	DUS4L
GO:0016491	DUS4L
GO:0005515	RBBP8
GO:0016787	RBBP8
GO:0003677	RBBP8
GO:0004519	RBBP8
GO:0004518	RBBP8
GO:0003684	RBBP8
GO:0042802	RBBP8
GO:0061629	RBBP8
GO:0003714	RBBP8
GO:0000014	RBBP8
GO:0004386	DHX35
GO:0000166	DHX35
GO:0005524	DHX35
GO:0016787	DHX35
GO:0003724	DHX35
GO:0016887	DHX35
GO:0003723	DHX35
GO:0016740	PRDM15
GO:0008168	PRDM15
GO:0005515	PRDM15
GO:0046872	PRDM15
GO:0003677	PRDM15
GO:0000978	PRDM15
GO:0001228	PRDM15
GO:1990841	PRDM15
GO:0046872	RNF113B
GO:0004842	OBI1
GO:0046872	OBI1
GO:0016740	OBI1
GO:0005515	OBI1
GO:0003682	OBI1
GO:0005515	UBL3
GO:0004930	MLNR
GO:0008528	MLNR
GO:0042562	MLNR
GO:0003677	TOX2
GO:0031490	TOX2
GO:0003713	TOX2
GO:0005515	TOX2
GO:0005524	FLT3
GO:0004672	FLT3
GO:0004714	FLT3
GO:0004713	FLT3
GO:0000166	FLT3
GO:0016301	FLT3
GO:0016740	FLT3
GO:0005515	FLT3
GO:0005021	FLT3
GO:0019838	FLT3
GO:0004896	FLT3
GO:0035259	FLT3
GO:0043621	FLT3
GO:0044877	FLT3
GO:0005515	TTC39C
GO:0004725	EYA2
GO:0046872	EYA2
GO:0016787	EYA2
GO:0004721	EYA2
GO:0005515	EYA2
GO:0000287	EYA2
GO:0140793	EYA2
GO:0005515	ARGLU1
GO:0045296	ARGLU1
GO:0005515	SH3GL3
GO:0030621	RNU6-401P
GO:0005085	FARP1
GO:0008092	FARP1
GO:0005515	FARP1
GO:0031267	FARP1
GO:0005524	MAPK4
GO:0004672	MAPK4
GO:0004707	MAPK4
GO:0000166	MAPK4
GO:0004674	MAPK4
